sentence,question,correct,NP1,NP1options,NP1correct,NP2,NP2options,NP2correct,NP3,NP3options,NP3correct,NP4,NP4options,NP4correct,NP5,NP5options,NP5correct,NP6,NP6options,NP6correct,NP7,NP7options,NP7correct,NP8,NP8options,NP8correct,NP9,NP9options,NP9correct
The thingy builds the item an object for things.,Does anything or anyone exist? ,"""NA""",Thingy,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren builds an object out of an item for things.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
The thingy builds an object out of an item for things.,Does anything or anyone exist? ,"""NA""",Thingy,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren builds objects for things.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Objects,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item builds objects for things.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Objects,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Things builds an object.,Does anything or anyone exist? ,"""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Things build Lauren an object.,Does anything or anyone exist? ,"""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Things build an object out of items.,Does anything or anyone exist? ,"""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Items,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Things build Lauren an object out of items.,Does anything or anyone exist? ,"""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Items,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Will drank the thing.,Does anything or anyone exist? ,"""NA""",Will,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object drank the thing.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Will drank.,Does anything or anyone exist? ,"""NA""",Will,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
Will drank off of the thing.,Does anything or anyone exist? ,"""NA""",Will,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked the thing.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked the object with the thing.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked the object with the thing.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Bill kicked the things together.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object kicked the things together.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked the thing open.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked the thing open with his object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked the thing open with its object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Bill kicked the thing to the condition.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked the the thing to the condition with an object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked the thing to the condition with an object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Bill kicked the thing against the object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked the thing against the object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Bill kicked the thing on the object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked the thing on the object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The thing kicked the object.,Does anything or anyone exist? ,"""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The thing kicked the object open.,Does anything or anyone exist? ,"""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object kicked the thing to the condition.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked at the thing.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked at the thing with an object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Bill kicked his thing.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object kicked its thing.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Bill kicked his thing on the object.,Does anything or anyone exist? ,"""NA""",Bill,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item kicked its thing on the object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Joe crushed the thing.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object crushed the thing.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Joe crushed the thing with an object.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item crushed the thing with an object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The thing crushed.,Does anything or anyone exist? ,"""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
Things crush silly.,Does anything or anyone exist? ,"""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
The thing crushed the object.,Does anything or anyone exist? ,"""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Joe crushed the thing open.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object crushed the thing open.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Joe crushed the thing open with an object.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item crushed the thing open with an object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Joe crushed the thing to the condition.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object crushed the thing to the condition.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Joe crushed the thing to the condition with an object.,Does anything or anyone exist? ,"""NA""",Joe,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item crushed the thing to the condition with an object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The thing crushed into a condition.,Does anything or anyone exist? ,"""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
Lauren baked things.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
The object baked things.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Things,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,
Lauren baked.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
The object baked.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,,,,,,,
Lauren baked an object out of a thing.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item baked an object out of a thing.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked the thing into an object.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item baked the thing into an object.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked the thing for Lily.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The object baked the thing for the item.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked the thing for the item.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The object baked the thing for Lily.,Does anything or anyone exist? ,"""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked Lily an object out of a thing.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren baked the item an object out of a thing.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
The item baked Lily an object out of a thing.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
The item baked the thingy an object out of a thing.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thingy,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren baked an object out of a thing for Lily.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren baked an object out of a thing for the thingy.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thingy,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
The item baked an object out of a thing for Lily.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
The item baked an object out of a thing for the thingy.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thingy,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
Lauren baked an object for Lily.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked an object for the thing.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item baked an object for Lily.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
The item baked an object for the thing.,Does anything or anyone exist? ,"""NA""",Item,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,,,,
Lauren baked a thing into an object for Lily.,Does anything or anyone exist? ,"""NA""",Lauren,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Thing,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Object,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",Lily,"""existed until the event"", ""existed starting with the event"", ""always existed"", ""I\'m not sure""","""NA""",,,,,,,,,,,,,,,
